Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Dificultad,Zonas_final,Jugador2,Jugador,Zonas,Categoria,Optional Column
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,5,9,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,5,9,11,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,5,9,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,5,9,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,5,5,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,5,5,11,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,5,5,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,5,5,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,4,9,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,4,9,11,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,4,9,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,4,9,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,4,5,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,4,5,11,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,4,5,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,8,4,5,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,5,9,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,5,9,11,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,5,9,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,5,9,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,5,5,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,5,5,11,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,5,5,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,5,5,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,4,9,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,4,9,11,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,4,9,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,4,9,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,4,5,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,4,5,11,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,4,5,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:25,00:17:33,8.000,,9,4,5,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:32,00:17:38,6.000,,17,7,4,9,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:17:35,00:17:41,6.000,,Volver,,8,15,Recibida,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:51,00:17:57,6.000,,8,1,2,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,3,1,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,3,1,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,3,1,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,3,1,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,3,3,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,3,3,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,3,3,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,3,3,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,9,1,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,9,1,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,9,1,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,9,1,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,9,3,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,9,3,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,9,3,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,10,9,3,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,3,1,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,3,1,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,3,1,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,3,1,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,3,3,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,3,3,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,3,3,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,3,3,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,9,1,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,9,1,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,9,1,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,9,1,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,9,3,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,9,3,8,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,9,3,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:17:56,00:18:04,8.699,,13,9,3,10,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:18:00,00:18:06,6.000,,Volver,,9,13,Recibida,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pelota parada,,00:18:41,00:18:47,6.000,,21,6,8,13,Tiro libre,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:19:11,00:19:17,6.000,,Volver,,5,12,Intercepcion,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:13,00:19:19,6.000,,8,6,5,12,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:17,00:19:23,6.000,,7,3,6,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:20,00:19:26,6.000,,2,1,3,7,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,1,2,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,1,2,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,1,14,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,1,14,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,7,2,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,7,2,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,7,14,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,7,14,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,1,2,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,1,2,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,1,14,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,1,14,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,7,2,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,7,2,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,7,14,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,7,14,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,1,2,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,1,2,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,1,14,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,1,14,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,7,2,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,7,2,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,7,14,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,7,7,14,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,1,2,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,1,2,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,1,14,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,1,14,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,7,2,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,7,2,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,7,14,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:19:23,00:19:31,7.299,,14,9,7,14,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:19:27,00:19:33,6.000,,Volver,,7,14,Offside,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Duelo,,00:20:02,00:20:08,6.000,,Volver,,7,7,Aereo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:20:20,00:20:26,6.000,,Volver,,8,9,Intercepcion,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:20:20,00:20:26,6.000,,Volver,,8,9,Balon afuera lateral,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Despeje,,00:20:37,00:20:43,6.000,,Volver,,6,4,Despeje,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:21:06,00:21:12,6.000,,Volver,,10,12,Intercepcion,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:21:10,00:21:16,6.000,,13,7,10,12,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:21:14,00:21:20,6.000,,10,3,7,13,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:21:20,00:21:26,6.000,,14,11,3,13,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:21:23,00:21:29,6.000,,,,,,,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:21:23,00:21:29,6.000,,18,11,10,14,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:21:26,00:21:32,6.000,,21,Rival,11,18,centro aereo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:21:26,00:21:32,6.000,,21,Rival,11,18,Interceptado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:21:58,00:22:04,6.000,,20,7,3,14,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:22:01,00:22:07,6.000,,Volver,,7,20,Duelo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:22:32,00:22:38,6.000,,Volver,,6,1,Duelo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:22:36,00:22:42,6.000,,11,10,6,1,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:22:37,00:22:43,6.000,,Volver,,10,11,Interceptado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:22:51,00:22:57,6.000,,Volver,,5,2,Intercepcion aereo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:22:52,00:22:58,6.000,,8,9,5,2,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:22:53,00:22:59,6.000,,Volver,,9,8,Interceptado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:22:56,00:23:02,6.000,,Volver,,5,4,Recibida,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pelota parada,,00:23:23,00:23:29,6.000,,5,2,1,4,Tiro libre,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:23:24,00:23:30,6.000,,9,4,2,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:23:30,00:23:36,6.000,,17,10,4,9,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Arquero,,00:24:26,00:24:32,6.000,,,,,,,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:24:26,00:24:32,6.000,,14,9,1,3,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:24:35,00:24:41,6.000,,Volver,,9,14,Recibida,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pelota parada,,00:25:43,00:25:49,6.000,,17,6,10,14,Tiro libre,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:25:44,00:25:50,6.000,,17,6,10,14,Interceptado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Situacion rival,,00:26:42,00:26:48,6.000,,Volver,,5,4,Directa,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Despeje,,00:27:21,00:27:27,6.000,,14,9,5,8,Despeje,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:27:23,00:27:29,6.000,,Volver,,9,14,Robo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:27:35,00:27:41,6.000,,Volver,,9,14,Hecha,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Duelo,,00:28:01,00:28:07,6.000,,Volver,,6,2,Disputa suelo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:28:02,00:28:08,6.000,,Volver,,6,2,Balon afuera fondo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Duelo,,00:28:52,00:28:58,6.000,,Volver,,7,3,Aereo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:29:43,00:29:49,6.000,,Volver,,2,4,Encontrada,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:29:46,00:29:52,6.000,,6,4,2,4,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:29:51,00:29:57,6.000,,18,11,4,9,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Duelo,,00:29:55,00:30:01,6.000,,Volver,,11,18,Gambeta a favor,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:30:00,00:30:06,6.000,,Volver,,11,17,Duelo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pelota parada,,00:30:35,00:30:41,6.000,,5,2,1,3,Saque de meta,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,10,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,10,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,8,8,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,5,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:30:41,00:30:51,10.299,,11,7,2,11,corto,
